07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,West Des Moines,10460,Open,In-Store,29.33,40.9,-0.2828850855745721,7,10.0,-0.3,4.19,29.33,0.0,7.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,West Des Moines,10460,Open,Online,4.19,8.18,-0.4877750611246944,1,2.0,-0.5,4.19,4.19,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,West Lane,10385,Open,In-Store,33.52,32.72,0.0244498777506112,8,8.0,0.0,4.19,33.52,0.0,8.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,West Lane,10385,Open,Online,12.57,24.54,-0.4877750611246944,3,6.0,-0.5,4.19,12.57,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,West Loop,10572,Open,In-Store,17.96,0.0,,4,0.0,,4.49,17.96,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,West Loop,10572,Open,Online,15.81,0.0,,4,0.0,,3.9525,16.88,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,Wheaton NEW,10661,Open,In-Store,40.41,24.54,0.6466992665036675,9,6.0,0.5,4.489999999999999,40.41,0.0,9.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,Wheaton NEW,10661,Open,Online,17.08,20.45,-0.1647921760391198,4,5.0,-0.2,4.27,17.08,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,Willowbrook,10573,Open,In-Store,35.92,40.9,-0.121760391198044,8,10.0,-0.2,4.49,35.92,0.0,8.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,Willowbrook,10573,Open,Online,13.47,0.0,,3,0.0,,4.49,13.47,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,Midwest,Woodbury,10628,Open,In-Store,8.38,20.45,-0.5902200488997555,2,5.0,-0.6,4.19,8.38,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Andover,10371,Open,In-Store,0.0,40.72,-1.0,0,8.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Andover,10371,Open,Online,0.0,5.09,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Arlington Center,10507,Open,In-Store,26.45,30.54,-0.1339227242960052,5,6.0,-0.1666666666666666,5.29,26.45,0.0,5.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Avon Village,10770,Open,In-Store,69.86,25.45,1.7449901768172886,14,5.0,1.8,4.99,69.86,0.0,14.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Avon Village,10770,Open,Online,0.0,20.36,-1.0,0,4.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Bedford,10090,Open,In-Store,39.92,40.72,-0.0196463654223968,8,8.0,0.0,4.99,39.92,0.0,8.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Bedford,10090,Open,Online,0.0,15.27,-1.0,0,3.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Bedford New Hampshire,10617,Open,In-Store,149.7,66.17,1.2623545413329302,30,13.0,1.3076923076923077,4.989999999999999,149.7,0.0,30.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Bedford New Hampshire,10617,Open,Online,19.96,30.54,-0.3464309102815979,4,6.0,-0.3333333333333333,4.99,19.96,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Bellingham,10091,Open,In-Store,54.89,35.63,0.5405557114790907,11,7.0,0.5714285714285714,4.99,54.89,0.0,11.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Beverly,10618,Open,In-Store,104.79,213.78,-0.5098231827111984,21,42.0,-0.5,4.99,104.79,0.0,21.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Beverly,10618,Open,Online,29.94,25.45,0.1764243614931238,6,5.0,0.2,4.99,29.94,0.0,6.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Bishops Corner,10366,Open,In-Store,49.9,61.08,-0.1830386378519974,10,12.0,-0.1666666666666666,4.99,49.9,0.0,10.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Bishops Corner,10366,Open,Online,0.0,5.09,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Brighton,10015,Open,In-Store,47.61,55.99,-0.1496695838542596,9,11.0,-0.1818181818181818,5.29,47.61,0.0,9.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Brighton,10015,Open,Online,0.0,10.18,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Cambridge,10010,Open,In-Store,58.19,86.53,-0.3275164682768982,11,17.0,-0.3529411764705882,5.29,58.19,0.0,11.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Charles River Plaza,10158,Open,In-Store,105.8,86.53,0.2226973304056396,20,17.0,0.1764705882352941,5.29,105.8,0.0,20.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Charlestown,10509,Open,In-Store,37.03,35.63,0.0392927308447937,7,7.0,0.0,5.29,37.03,0.0,7.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Charlestown,10509,Open,Online,15.87,20.36,-0.2205304518664047,3,4.0,-0.25,5.29,15.87,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Cheshire,10850,Open,In-Store,29.94,0.0,,6,0.0,,4.99,29.94,0.0,6.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Cranston,10254,Open,In-Store,84.83,45.81,0.8517790875354726,17,9.0,0.8888888888888888,4.99,84.83,0.0,17.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Cranston,10254,Open,Online,19.96,10.18,0.9607072691552062,4,2.0,1.0,4.99,19.96,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Dedham,10319,Open,In-Store,44.91,71.26,-0.3697726634858265,9,14.0,-0.3571428571428571,4.989999999999999,44.91,0.0,9.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Dedham,10319,Open,Online,39.92,40.72,-0.0196463654223968,8,8.0,0.0,4.99,39.92,0.0,8.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Framingham,10156,Open,In-Store,29.94,30.54,-0.0196463654223968,6,6.0,0.0,4.99,29.94,0.0,6.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Framingham,10156,Open,Online,9.98,5.09,0.9607072691552062,2,1.0,1.0,4.99,9.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Fresh Pond,10026,Open,In-Store,58.19,30.54,0.9053700065487884,11,6.0,0.8333333333333334,5.29,58.19,0.0,11.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Fresh Pond,10026,Open,Online,0.0,5.09,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Glastonbury,10336,Open,In-Store,39.92,70.75,-0.4357597173144876,8,14.0,-0.4285714285714285,4.99,39.92,0.0,8.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Glastonbury,10336,Open,Online,19.96,61.08,-0.673215455140799,4,12.0,-0.6666666666666666,4.99,19.96,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Hadley,10012,Open,In-Store,9.98,40.72,-0.7549115913555992,2,8.0,-0.75,4.99,9.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Hadley,10012,Open,Online,9.98,5.09,0.9607072691552062,2,1.0,1.0,4.99,9.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Hingham,10159,Open,In-Store,24.95,127.25,-0.8039292730844794,5,25.0,-0.8,4.99,24.95,0.0,5.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Hingham,10159,Open,Online,0.0,5.09,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Hyannis Capetown Plaza,10801,Open,In-Store,49.9,86.53,-0.4233213914249393,10,17.0,-0.4117647058823529,4.99,49.9,0.0,10.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Hyannis Capetown Plaza,10801,Open,Online,4.99,0.0,,1,0.0,,4.99,4.99,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Ink Block,10513,Open,In-Store,132.25,106.89,0.2372532510057068,25,21.0,0.1904761904761904,5.29,132.25,0.0,25.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Ink Block,10513,Open,Online,42.32,20.36,1.0785854616895876,8,4.0,1.0,5.29,42.32,0.0,8.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Jamaica Plain,10438,Open,In-Store,63.48,86.53,-0.2663816017566162,12,17.0,-0.2941176470588235,5.29,63.48,0.0,12.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Jamaica Plain,10438,Open,Online,0.0,5.09,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Lynnfield,10452,Open,In-Store,39.92,30.54,0.3071381794368042,8,6.0,0.3333333333333333,4.99,39.92,0.0,8.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Lynnfield,10452,Open,Online,19.96,10.18,0.9607072691552062,4,2.0,1.0,4.99,19.96,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Medford,10380,Open,In-Store,37.03,50.9,-0.2724950884086444,7,10.0,-0.3,5.29,37.03,0.0,7.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Medford,10380,Open,Online,10.58,20.36,-0.4803536345776031,2,4.0,-0.5,5.29,10.58,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Melrose,10510,Open,In-Store,52.9,86.53,-0.3886513347971801,10,17.0,-0.4117647058823529,5.29,52.9,0.0,10.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Nashua South,10843,Open,In-Store,19.96,15.27,0.3071381794368042,4,3.0,0.3333333333333333,4.99,19.96,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Newton,10013,Open,In-Store,31.74,10.18,2.117878192534381,6,2.0,2.0,5.29,31.74,0.0,6.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Newton,10013,Open,Online,5.29,0.0,,1,0.0,,5.29,5.29,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Newtonville,10092,Open,In-Store,37.03,35.63,0.0392927308447937,7,7.0,0.0,5.29,37.03,0.0,7.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Newtonville,10092,Open,Online,5.29,10.18,-0.4803536345776031,1,2.0,-0.5,5.29,5.29,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,North Nashua,10462,Open,In-Store,49.9,40.72,0.2254420432220039,10,8.0,0.25,4.99,49.9,0.0,10.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Portland ME,10291,Open,In-Store,329.34,254.5,0.2940667976424361,66,50.0,0.32,4.989999999999999,329.34,0.0,66.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Portland ME,10291,Open,Online,29.94,25.45,0.1764243614931238,6,5.0,0.2,4.99,29.94,0.0,6.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Portsmouth,10778,Open,In-Store,109.78,106.89,0.0270371409860604,22,21.0,0.0476190476190476,4.99,109.78,0.0,22.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Portsmouth,10778,Open,Online,14.97,0.0,,3,0.0,,4.99,14.97,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Providence,10014,Open,In-Store,54.89,15.27,2.594629993451212,11,3.0,2.6666666666666665,4.99,54.89,0.0,11.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Providence,10014,Open,Online,4.99,20.36,-0.7549115913555992,1,4.0,-0.75,4.99,4.99,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,River Street,10113,Open,In-Store,105.8,91.62,0.1547697009386596,20,18.0,0.1111111111111111,5.29,105.8,0.0,20.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,River Street,10113,Open,Online,0.0,5.09,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Seekonk,10840,Open,In-Store,52.28,0.0,,11,0.0,,4.752727272727273,54.89,0.0,11.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Shrewsbury,10619,Open,In-Store,69.86,55.99,0.2477228076442221,14,11.0,0.2727272727272727,4.99,69.86,0.0,14.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Shrewsbury,10619,Open,Online,29.94,5.09,4.882121807465619,6,1.0,5.0,4.99,29.94,0.0,6.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Somerville,10511,Open,In-Store,89.93,106.89,-0.1586677893161193,17,21.0,-0.1904761904761904,5.29,89.93,0.0,17.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Somerville,10511,Open,Online,5.29,0.0,,1,0.0,,5.29,5.29,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,South Weymouth,10506,Open,In-Store,9.98,30.54,-0.673215455140799,2,6.0,-0.6666666666666666,4.99,9.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,South Weymouth,10506,Open,Online,4.99,40.72,-0.8774557956777995,1,8.0,-0.875,4.99,4.99,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,South Windsor,10794,Open,In-Store,14.97,5.09,1.9410609037328097,3,1.0,2.0,4.99,14.97,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Sudbury,10691,Open,In-Store,59.88,50.9,0.1764243614931238,12,10.0,0.2,4.99,59.88,0.0,12.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Sudbury,10691,Open,Online,9.98,5.09,0.9607072691552062,2,1.0,1.0,4.99,9.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Swampscott,10222,Open,In-Store,69.86,0.0,,14,0.0,,4.99,69.86,0.0,14.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Swampscott,10222,Open,Online,4.99,5.09,-0.0196463654223968,1,1.0,0.0,4.99,4.99,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Symphony,10031,Open,In-Store,79.35,76.35,0.0392927308447937,15,15.0,0.0,5.29,79.35,0.0,15.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,University,10111,Open,In-Store,44.91,66.17,-0.3212936376001209,9,13.0,-0.3076923076923077,4.989999999999999,44.91,0.0,9.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,University,10111,Open,Online,9.98,35.63,-0.7198989615492561,2,7.0,-0.7142857142857143,4.99,9.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Wellesley,10413,Open,In-Store,44.91,25.45,0.7646365422396857,9,5.0,0.8,4.989999999999999,44.91,0.0,9.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,West Hartford,10217,Open,In-Store,39.92,40.72,-0.0196463654223968,8,8.0,0.0,4.99,39.92,0.0,8.0,0.0
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,West Hartford,10217,Open,Online,0.0,10.18,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Grocery Frozen,Flatbreads,Tortillas,Traditional Corn,86108000031,B07DRKN1TY,TORTILLAS CORN 10CT,8.5,OZ,North Atlantic,Westford,10620,Open,In-Store,54.89,50.9,0.0783889980353634,11,10.0,0.1,4.99,54.89,0.0,11.0,0.0
